Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,10.000000 ,43.071341 ,119.371359 ,295.405732 ,701.540636 ,1638.548319 ,3800.350690 ,8787.918641 ,20294.906702  
15/04/2014 21:00,735704.875000,6.125000,1,0,1,0.216970,0.262622,0.298799,0.343576,0.408239,0.302364,0.264969,0.267414,0.258411 
15/04/2014 22:00,735704.916667,6.166667,1,0,1,0.217360,0.262547,0.298827,0.343541,0.408091,0.302425,0.264969,0.267414,0.258411 
15/04/2014 23:00,735704.958333,6.208333,1,0,1,0.217751,0.262481,0.298853,0.343507,0.407944,0.302486,0.264970,0.267414,0.258411 
16/04/2014 00:00,735705.000000,6.250000,1,0,1,0.218139,0.262423,0.298880,0.343473,0.407798,0.302547,0.264970,0.267414,0.258411 
16/04/2014 01:00,735705.041667,6.291667,1,0,1,0.218522,0.262373,0.298907,0.343439,0.407652,0.302607,0.264970,0.267414,0.258411 
16/04/2014 02:00,735705.083333,6.333333,1,0,1,0.218901,0.262330,0.298933,0.343405,0.407508,0.302667,0.264971,0.267414,0.258411 
16/04/2014 03:00,735705.125000,6.375000,1,0,1,0.219273,0.262291,0.298960,0.343371,0.407365,0.302726,0.264971,0.267414,0.258411 
16/04/2014 04:00,735705.166667,6.416667,1,0,1,0.219639,0.262259,0.298986,0.343337,0.407222,0.302785,0.264971,0.267414,0.258411 
16/04/2014 05:00,735705.208333,6.458333,1,0,1,0.219999,0.262230,0.299012,0.343303,0.407081,0.302844,0.264971,0.267414,0.258411 
16/04/2014 06:00,735705.250000,6.500000,1,0,1,0.220352,0.262207,0.299038,0.343270,0.406940,0.302902,0.264972,0.267414,0.258411 
16/04/2014 07:00,735705.291667,6.541667,1,0,1,0.220640,0.262171,0.299048,0.343231,0.406801,0.302960,0.264972,0.267414,0.258411 
16/04/2014 08:00,735705.333333,6.583333,1,0,1,0.220621,0.262065,0.298988,0.343170,0.406662,0.303017,0.264972,0.267414,0.258411 
16/04/2014 09:00,735705.375000,6.625000,1,0,1,0.220156,0.261855,0.298831,0.343079,0.406524,0.303075,0.264973,0.267414,0.258411 
16/04/2014 10:00,735705.416667,6.666667,1,0,1,0.219241,0.261539,0.298578,0.342958,0.406386,0.303131,0.264973,0.267414,0.258411 
16/04/2014 11:00,735705.458333,6.708333,1,0,1,0.217936,0.261130,0.298247,0.342812,0.406250,0.303188,0.264973,0.267414,0.258411 
16/04/2014 12:00,735705.500000,6.750000,1,0,1,0.216361,0.260652,0.297863,0.342649,0.406114,0.303244,0.264974,0.267414,0.258411 
16/04/2014 13:00,735705.541667,6.791667,1,0,1,0.214664,0.260136,0.297458,0.342479,0.405978,0.303300,0.264974,0.267414,0.258411 
16/04/2014 14:00,735705.583333,6.833333,1,0,1,0.213007,0.259619,0.297067,0.342314,0.405843,0.303355,0.264974,0.267414,0.258411 
16/04/2014 15:00,735705.625000,6.875000,1,0,1,0.211540,0.259137,0.296723,0.342164,0.405709,0.303410,0.264974,0.267414,0.258411 
16/04/2014 16:00,735705.666667,6.916667,1,0,1,0.210388,0.258723,0.296453,0.342038,0.405576,0.303465,0.264975,0.267414,0.258411 
16/04/2014 17:00,735705.708333,6.958333,1,0,1,0.209628,0.258403,0.296279,0.341942,0.405443,0.303519,0.264975,0.267414,0.258411 
16/04/2014 18:00,735705.750000,7.000000,1,0,1,0.209298,0.258188,0.296207,0.341878,0.405310,0.303573,0.264975,0.267414,0.258411 
16/04/2014 19:00,735705.791667,7.041667,1,0,1,0.209425,0.258066,0.296216,0.341840,0.405179,0.303627,0.264976,0.267414,0.258411 
16/04/2014 20:00,735705.833333,7.083333,1,0,1,0.209778,0.257977,0.296241,0.341808,0.405048,0.303680,0.264976,0.267414,0.258411 
16/04/2014 21:00,735705.875000,7.125000,1,0,1,0.210164,0.257903,0.296266,0.341775,0.404918,0.303733,0.264976,0.267414,0.258411 
16/04/2014 22:00,735705.916667,7.166667,1,0,1,0.210558,0.257841,0.296290,0.341743,0.404789,0.303786,0.264977,0.267414,0.258411 
16/04/2014 23:00,735705.958333,7.208333,1,0,1,0.210952,0.257787,0.296315,0.341710,0.404661,0.303838,0.264977,0.267414,0.258411 
17/04/2014 00:00,735706.000000,7.250000,1,0,1,0.211343,0.257742,0.296339,0.341678,0.404533,0.303890,0.264977,0.267414,0.258411 
17/04/2014 01:00,735706.041667,7.291667,1,0,1,0.211730,0.257704,0.296363,0.341645,0.404406,0.303942,0.264978,0.267414,0.258411 
17/04/2014 02:00,735706.083333,7.333333,1,0,1,0.212111,0.257671,0.296387,0.341613,0.404280,0.303994,0.264978,0.267414,0.258411 
17/04/2014 03:00,735706.125000,7.375000,1,0,1,0.212487,0.257644,0.296412,0.341581,0.404155,0.304045,0.264978,0.267414,0.258411 
17/04/2014 04:00,735706.166667,7.416667,1,0,1,0.212857,0.257622,0.296436,0.341548,0.404030,0.304096,0.264978,0.267414,0.258411 
17/04/2014 05:00,735706.208333,7.458333,1,0,1,0.213221,0.257604,0.296460,0.341516,0.403906,0.304147,0.264979,0.267414,0.258411 
