Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,10.000000 ,43.071341 ,119.371359 ,295.405732 ,701.540636 ,1638.548319 ,3800.350690 ,8787.918641 ,20294.906702  
15/04/2014 11:00,735704.458333,5.708333,1,1,1,0.143988,0.218763,0.279096,0.338315,0.408860,0.301748,0.264959,0.267414,0.258410 
15/04/2014 12:00,735704.500000,5.750000,1,1,1,0.140785,0.217687,0.277887,0.337879,0.408691,0.301813,0.264959,0.267414,0.258410 
15/04/2014 13:00,735704.541667,5.791667,1,1,1,0.137092,0.216403,0.276542,0.337399,0.408523,0.301878,0.264959,0.267414,0.258410 
15/04/2014 14:00,735704.583333,5.833333,1,1,1,0.133943,0.215016,0.275233,0.336929,0.408356,0.301943,0.264959,0.267414,0.258410 
15/04/2014 15:00,735704.625000,5.875000,1,1,1,0.131925,0.213670,0.274093,0.336512,0.408188,0.302006,0.264960,0.267414,0.258410 
15/04/2014 16:00,735704.666667,5.916667,1,1,1,0.130996,0.212538,0.273250,0.336187,0.408021,0.302070,0.264960,0.267414,0.258410 
15/04/2014 17:00,735704.708333,5.958333,1,1,1,0.130886,0.211732,0.272799,0.335987,0.407855,0.302133,0.264960,0.267414,0.258410 
15/04/2014 18:00,735704.750000,6.000000,1,1,1,0.131316,0.211262,0.272744,0.335913,0.407690,0.302195,0.264960,0.267414,0.258410 
15/04/2014 19:00,735704.791667,6.041667,1,1,1,0.131926,0.210949,0.272800,0.335874,0.407526,0.302257,0.264960,0.267414,0.258410 
15/04/2014 20:00,735704.833333,6.083333,1,1,1,0.132546,0.210717,0.272857,0.335836,0.407363,0.302319,0.264961,0.267414,0.258410 
15/04/2014 21:00,735704.875000,6.125000,1,1,1,0.133125,0.210543,0.272914,0.335798,0.407202,0.302380,0.264961,0.267414,0.258410 
15/04/2014 22:00,735704.916667,6.166667,1,1,1,0.133659,0.210408,0.272971,0.335761,0.407041,0.302440,0.264961,0.267414,0.258410 
15/04/2014 23:00,735704.958333,6.208333,1,1,1,0.134172,0.210306,0.273029,0.335723,0.406882,0.302501,0.264961,0.267414,0.258410 
16/04/2014 00:00,735705.000000,6.250000,1,1,1,0.134646,0.210227,0.273086,0.335686,0.406723,0.302560,0.264961,0.267414,0.258410 
16/04/2014 01:00,735705.041667,6.291667,1,1,1,0.135090,0.210168,0.273144,0.335648,0.406566,0.302620,0.264962,0.267414,0.258410 
16/04/2014 02:00,735705.083333,6.333333,1,1,1,0.135502,0.210124,0.273202,0.335611,0.406410,0.302679,0.264962,0.267414,0.258410 
16/04/2014 03:00,735705.125000,6.375000,1,1,1,0.135875,0.210094,0.273261,0.335574,0.406254,0.302737,0.264962,0.267414,0.258410 
16/04/2014 04:00,735705.166667,6.416667,1,1,1,0.136227,0.210075,0.273320,0.335536,0.406100,0.302795,0.264962,0.267414,0.258410 
16/04/2014 05:00,735705.208333,6.458333,1,1,1,0.136532,0.208935,0.273376,0.335500,0.405947,0.302853,0.264962,0.267414,0.258410 
16/04/2014 06:00,735705.250000,6.500000,1,1,1,0.136710,0.206915,0.273423,0.335463,0.405795,0.302911,0.264963,0.267414,0.258410 
16/04/2014 07:00,735705.291667,6.541667,1,1,1,0.136756,0.206902,0.273465,0.335426,0.405644,0.302968,0.264963,0.267414,0.258410 
16/04/2014 08:00,735705.333333,6.583333,1,1,1,0.136685,0.210232,0.273400,0.335352,0.405494,0.303024,0.264963,0.267414,0.258410 
16/04/2014 09:00,735705.375000,6.625000,1,1,1,0.136130,0.209923,0.272980,0.335164,0.405344,0.303080,0.264963,0.267414,0.258410 
16/04/2014 10:00,735705.416667,6.666667,1,1,1,0.134795,0.209334,0.272175,0.334853,0.405195,0.303136,0.264963,0.267414,0.258410 
16/04/2014 11:00,735705.458333,6.708333,1,1,1,0.132319,0.208461,0.271020,0.334431,0.405047,0.303192,0.264964,0.267414,0.258410 
16/04/2014 12:00,735705.500000,6.750000,1,1,1,0.129016,0.207373,0.269667,0.333945,0.404898,0.303247,0.264964,0.267414,0.258410 
16/04/2014 13:00,735705.541667,6.791667,1,1,1,0.125404,0.206111,0.268256,0.333439,0.404749,0.303302,0.264964,0.267414,0.258410 
16/04/2014 14:00,735705.583333,6.833333,1,1,1,0.122425,0.204697,0.266864,0.332938,0.404601,0.303356,0.264964,0.267414,0.258410 
16/04/2014 15:00,735705.625000,6.875000,1,1,1,0.120561,0.203233,0.265565,0.332463,0.404452,0.303410,0.264964,0.267414,0.258410 
16/04/2014 16:00,735705.666667,6.916667,1,1,1,0.119767,0.201932,0.264542,0.332073,0.404304,0.303464,0.264965,0.267414,0.258410 
16/04/2014 17:00,735705.708333,6.958333,1,1,1,0.119711,0.200949,0.263915,0.331807,0.404156,0.303517,0.264965,0.267414,0.258410 
16/04/2014 18:00,735705.750000,7.000000,1,1,1,0.120138,0.200328,0.263752,0.331690,0.404008,0.303570,0.264965,0.267414,0.258410 
16/04/2014 19:00,735705.791667,7.041667,1,1,1,0.120695,0.199927,0.263819,0.331649,0.403862,0.303622,0.264965,0.267414,0.258410 
16/04/2014 20:00,735705.833333,7.083333,1,1,1,0.121218,0.199626,0.263902,0.331613,0.403716,0.303675,0.264965,0.267414,0.258410 
16/04/2014 21:00,735705.875000,7.125000,1,1,1,0.121687,0.199390,0.263984,0.331577,0.403571,0.303726,0.264966,0.267414,0.258410 
16/04/2014 22:00,735705.916667,7.166667,1,1,1,0.122106,0.199200,0.264065,0.331541,0.403428,0.303778,0.264966,0.267414,0.258410 
16/04/2014 23:00,735705.958333,7.208333,1,1,1,0.122485,0.199044,0.264145,0.331506,0.403285,0.303829,0.264966,0.267414,0.258410 
17/04/2014 00:00,735706.000000,7.250000,1,1,1,0.122842,0.198914,0.264225,0.331470,0.403143,0.303880,0.264966,0.267414,0.258410 
17/04/2014 01:00,735706.041667,7.291667,1,1,1,0.123171,0.198806,0.264304,0.331434,0.403001,0.303931,0.264967,0.267414,0.258410 
17/04/2014 02:00,735706.083333,7.333333,1,1,1,0.123507,0.198719,0.264383,0.331399,0.402861,0.303981,0.264967,0.267414,0.258410 
17/04/2014 03:00,735706.125000,7.375000,1,1,1,0.123837,0.198651,0.264461,0.331364,0.402721,0.304031,0.264967,0.267414,0.258410 
17/04/2014 04:00,735706.166667,7.416667,1,1,1,0.124121,0.198598,0.264539,0.331328,0.402583,0.304081,0.264967,0.267414,0.258410 
17/04/2014 05:00,735706.208333,7.458333,1,1,1,0.124343,0.198555,0.264617,0.331293,0.402445,0.304130,0.264967,0.267414,0.258410 
17/04/2014 06:00,735706.250000,7.500000,1,1,1,0.124539,0.198521,0.264694,0.331259,0.402308,0.304179,0.264968,0.267414,0.258410 
17/04/2014 07:00,735706.291667,7.541667,1,1,1,0.124634,0.198469,0.264717,0.331207,0.402171,0.304228,0.264968,0.267414,0.258410 
