Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,10.000000 ,43.071341 ,119.371359 ,295.405732 ,701.540636 ,1638.548319 ,3800.350690 ,8787.918641 ,20294.906702  
12/04/2014 22:00,735701.916667,3.166667,1,1,1,0.243706,0.273344,0.299296,0.347138,0.421916,0.296498,0.264949,0.267414,0.258410 
12/04/2014 23:00,735701.958333,3.208333,1,1,1,0.243936,0.273295,0.299376,0.347100,0.421642,0.296614,0.264949,0.267414,0.258410 
13/04/2014 00:00,735702.000000,3.250000,1,1,1,0.244169,0.273252,0.299456,0.347062,0.421371,0.296727,0.264949,0.267414,0.258410 
13/04/2014 01:00,735702.041667,3.291667,1,1,1,0.244403,0.273215,0.299535,0.347024,0.421103,0.296840,0.264950,0.267414,0.258410 
13/04/2014 02:00,735702.083333,3.333333,1,1,1,0.244630,0.273183,0.299614,0.346986,0.420839,0.296951,0.264950,0.267414,0.258410 
13/04/2014 03:00,735702.125000,3.375000,1,1,1,0.244859,0.273155,0.299693,0.346948,0.420577,0.297061,0.264950,0.267414,0.258410 
13/04/2014 04:00,735702.166667,3.416667,1,1,1,0.245085,0.273131,0.299771,0.346910,0.420318,0.297169,0.264950,0.267414,0.258410 
13/04/2014 05:00,735702.208333,3.458333,1,1,1,0.245310,0.273110,0.299849,0.346872,0.420063,0.297277,0.264950,0.267414,0.258410 
13/04/2014 06:00,735702.250000,3.500000,1,1,1,0.245529,0.273092,0.299926,0.346834,0.419810,0.297383,0.264950,0.267414,0.258410 
13/04/2014 07:00,735702.291667,3.541667,1,1,1,0.245696,0.273056,0.299983,0.346789,0.419559,0.297488,0.264950,0.267414,0.258410 
13/04/2014 08:00,735702.333333,3.583333,1,1,1,0.245655,0.272894,0.299915,0.346706,0.419312,0.297592,0.264951,0.267414,0.258410 
13/04/2014 09:00,735702.375000,3.625000,1,1,1,0.244882,0.272412,0.299538,0.346525,0.419067,0.297695,0.264951,0.267414,0.258410 
13/04/2014 10:00,735702.416667,3.666667,1,1,1,0.242971,0.271571,0.298827,0.346239,0.418824,0.297797,0.264951,0.267414,0.258410 
13/04/2014 11:00,735702.458333,3.708333,1,1,1,0.239746,0.270516,0.297936,0.345896,0.418582,0.297898,0.264951,0.267414,0.258410 
13/04/2014 12:00,735702.500000,3.750000,1,1,1,0.235567,0.269504,0.297137,0.345582,0.418343,0.297997,0.264951,0.267414,0.258410 
13/04/2014 13:00,735702.541667,3.791667,1,1,1,0.230981,0.268500,0.296402,0.345288,0.418105,0.298096,0.264951,0.267414,0.258410 
13/04/2014 14:00,735702.583333,3.833333,1,1,1,0.226566,0.267490,0.295717,0.345011,0.417869,0.298194,0.264951,0.267414,0.258410 
13/04/2014 15:00,735702.625000,3.875000,1,1,1,0.222712,0.266446,0.295042,0.344737,0.417635,0.298290,0.264952,0.267414,0.258410 
13/04/2014 16:00,735702.666667,3.916667,1,1,1,0.220853,0.265539,0.294505,0.344506,0.417402,0.298386,0.264952,0.267414,0.258410 
13/04/2014 17:00,735702.708333,3.958333,1,1,1,0.220464,0.265135,0.294434,0.344424,0.417172,0.298481,0.264952,0.267414,0.258410 
13/04/2014 18:00,735702.750000,4.000000,1,1,1,0.220670,0.264900,0.294486,0.344380,0.416944,0.298575,0.264952,0.267414,0.258410 
13/04/2014 19:00,735702.791667,4.041667,1,1,1,0.221092,0.264727,0.294561,0.344343,0.416719,0.298668,0.264952,0.267414,0.258410 
13/04/2014 20:00,735702.833333,4.083333,1,1,1,0.221531,0.264584,0.294639,0.344308,0.416495,0.298760,0.264952,0.267414,0.258410 
13/04/2014 21:00,735702.875000,4.125000,1,1,1,0.221955,0.264463,0.294717,0.344272,0.416274,0.298851,0.264952,0.267414,0.258410 
13/04/2014 22:00,735702.916667,4.166667,1,1,1,0.222353,0.264356,0.294794,0.344236,0.416054,0.298941,0.264953,0.267414,0.258410 
13/04/2014 23:00,735702.958333,4.208333,1,1,1,0.222737,0.264262,0.294871,0.344201,0.415837,0.299030,0.264953,0.267414,0.258410 
14/04/2014 00:00,735703.000000,4.250000,1,1,1,0.223105,0.264178,0.294948,0.344165,0.415622,0.299119,0.264953,0.267414,0.258410 
14/04/2014 01:00,735703.041667,4.291667,1,1,1,0.223458,0.264103,0.295024,0.344129,0.415409,0.299207,0.264953,0.267414,0.258410 
14/04/2014 02:00,735703.083333,4.333333,1,1,1,0.223801,0.264036,0.295099,0.344094,0.415198,0.299294,0.264953,0.267414,0.258410 
14/04/2014 03:00,735703.125000,4.375000,1,1,1,0.224132,0.263976,0.295175,0.344058,0.414989,0.299380,0.264953,0.267414,0.258410 
14/04/2014 04:00,735703.166667,4.416667,1,1,1,0.224448,0.263922,0.295250,0.344023,0.414781,0.299465,0.264954,0.267414,0.258410 
14/04/2014 05:00,735703.208333,4.458333,1,1,1,0.224749,0.263873,0.295325,0.343987,0.414576,0.299550,0.264954,0.267414,0.258410 
14/04/2014 06:00,735703.250000,4.500000,1,1,1,0.224751,0.263828,0.295399,0.343952,0.414372,0.299634,0.264954,0.267414,0.258410 
14/04/2014 07:00,735703.291667,4.541667,1,1,1,0.225248,0.263787,0.295472,0.343916,0.414170,0.299717,0.264954,0.267414,0.258410 
14/04/2014 08:00,735703.333333,4.583333,1,1,1,0.225189,0.263678,0.295478,0.343860,0.413970,0.299799,0.264954,0.267414,0.258410 
14/04/2014 09:00,735703.375000,4.625000,1,1,1,0.224779,0.263373,0.295292,0.343743,0.413772,0.299881,0.264954,0.267414,0.258410 
14/04/2014 10:00,735703.416667,4.666667,1,1,1,0.223849,0.262832,0.294877,0.343555,0.413574,0.299962,0.264955,0.267414,0.258410 
14/04/2014 11:00,735703.458333,4.708333,1,1,1,0.221893,0.261889,0.294072,0.343243,0.413378,0.300042,0.264955,0.267414,0.258410 
14/04/2014 12:00,735703.500000,4.750000,1,1,1,0.219200,0.260751,0.293097,0.342877,0.413183,0.300122,0.264955,0.267414,0.258410 
14/04/2014 13:00,735703.541667,4.791667,1,1,1,0.215791,0.259449,0.291981,0.342466,0.412989,0.300201,0.264955,0.267414,0.258410 
14/04/2014 14:00,735703.583333,4.833333,1,1,1,0.213057,0.258281,0.291035,0.342108,0.412796,0.300279,0.264955,0.267414,0.258410 
